classes,cohesion,coupling,fitness
15,3.8823679588385467,19.138398349109135,-15.256030390270588
5,0.5622012534306388,1.4315970981731851,-0.8693958447425464
1,0.09355617088607596,0.0,0.09355617088607596
1,0.09355617088607596,0.0,0.09355617088607596
2,0.28286242583872084,0.14880166901676997,0.13406075682195087
2,0.28286242583872084,0.14880166901676997,0.13406075682195087
2,0.28286242583872084,0.14880166901676997,0.13406075682195087
2,0.28286242583872084,0.14880166901676997,0.13406075682195087
2,0.28286242583872084,0.14880166901676997,0.13406075682195087
2,0.28286242583872084,0.14880166901676997,0.13406075682195087
2,0.28286242583872084,0.14880166901676997,0.13406075682195087
