classes,cohesion,coupling,fitness
160,42.0,105.33333333333327,-63.33333333333327
160,42.0,105.33333333333327,-63.33333333333327
21,5.527387057387057,25.156591589627308,-19.62920453224025
12,3.621380154932787,8.856870985429598,-5.235490830496811
6,0.9239486975013291,1.9402888945849472,-1.0163401970836181
5,0.9239486975013291,1.940288894584947,-1.016340197083618
6,0.7895424836601308,1.1495749919190206,-0.36003250825888977
4,0.369654315427135,0.48560457073977265,-0.11595025531263764
6,0.8102797322814856,0.9061857517272061,-0.09590601944572041
7,0.45210954320711083,0.4239919215022152,0.028117621704895623
3,0.45210954320711083,0.4239919215022152,0.028117621704895623
