classes,cohesion,coupling,fitness
11,3.371261487050961,14.823521303258145,-11.452259816207185
11,2.4908382066276804,7.166383816684569,-4.675545610056888
8,1.2234706083390294,2.403369139388876,-1.1798985310498467
6,0.923962703962704,1.3149766899766901,-0.3910139860139862
5,0.6845266318950529,0.47836652441915595,0.20616010747589697
6,0.6845266318950529,0.47836652441915595,0.20616010747589697
6,1.184526631895053,0.37778568041725935,0.8067409514777936
5,1.184526631895053,0.37778568041725935,0.8067409514777936
5,1.184526631895053,0.37778568041725935,0.8067409514777936
6,1.1835732493627231,0.1815114709851552,1.002061778377568
6,1.1835732493627231,0.1815114709851552,1.002061778377568
4,1.1835732493627231,0.1815114709851552,1.002061778377568
4,1.1835732493627231,0.1815114709851552,1.002061778377568
5,1.1835732493627231,0.1815114709851552,1.002061778377568
4,1.1835732493627231,0.1815114709851552,1.002061778377568
4,1.1835732493627231,0.1815114709851552,1.002061778377568
3,1.1835732493627231,0.1815114709851552,1.002061778377568
3,1.1835732493627231,0.1815114709851552,1.002061778377568
5,1.1835732493627231,0.1815114709851552,1.002061778377568
3,1.1835732493627231,0.1815114709851552,1.002061778377568
2,1.1835732493627231,0.1815114709851552,1.002061778377568
