classes,cohesion,coupling,fitness
80,18.0,46.33333333333332,-28.33333333333332
12,5.369832251082252,10.256565656565657,-4.8867334054834055
5,0.18674679487179485,0.0,0.18674679487179485
4,0.18674679487179485,0.0,0.18674679487179485
12,4.430121154837601,2.8393170838823014,1.5908040709552997
12,4.430121154837601,2.8393170838823014,1.5908040709552997
8,4.430121154837601,2.839317083882301,1.5908040709553002
8,4.430121154837601,2.839317083882301,1.5908040709553002
11,4.430121154837601,2.839317083882301,1.5908040709553002
10,4.430121154837601,2.839317083882301,1.5908040709553002
7,4.430121154837601,2.839317083882301,1.5908040709553002
