classes,cohesion,coupling,fitness
6,1.0861567354214412,0.8447542653425006,0.24140247007894056
8,2.3569900687547745,1.3408708938120701,1.0161191749427043
8,2.3569900687547745,1.3408708938120701,1.0161191749427043
8,2.3569900687547745,1.3408708938120701,1.0161191749427043
9,3.190323402088108,1.9158135981665392,1.2745098039215688
9,3.190323402088108,1.9158135981665392,1.2745098039215688
8,3.190323402088108,1.9158135981665392,1.2745098039215688
4,2.19203413940256,0.8485064011379801,1.34352773826458
4,2.1920341394025606,0.84850640113798,1.3435277382645805
4,2.1920341394025606,0.84850640113798,1.3435277382645805
3,2.1920341394025606,0.84850640113798,1.3435277382645805
