classes,cohesion,coupling,fitness
21,6.504166666666666,29.995833333333337,-23.49166666666667
11,3.8,17.150277777777777,-13.350277777777777
6,1.7854237867395764,3.3521500721500717,-1.5667262854104953
5,0.41173452546001565,0.673063973063973,-0.2613294476039574
5,0.41173452546001565,0.673063973063973,-0.2613294476039574
6,0.18677462887989205,0.1539473684210526,0.032827260458839436
4,0.18674679487179485,0.0,0.18674679487179485
4,0.18674679487179485,0.0,0.18674679487179485
4,0.18674679487179485,0.0,0.18674679487179485
5,0.18674679487179485,0.0,0.18674679487179485
6,0.18674679487179485,0.0,0.18674679487179485
3,0.18674679487179485,0.0,0.18674679487179485
1,0.18674679487179485,0.0,0.18674679487179485
1,0.18674679487179485,0.0,0.18674679487179485
1,0.18674679487179485,0.0,0.18674679487179485
1,0.18674679487179485,0.0,0.18674679487179485
1,0.18674679487179485,0.0,0.18674679487179485
1,0.18674679487179485,0.0,0.18674679487179485
6,0.18674679487179485,0.0,0.18674679487179485
1,0.18674679487179485,0.0,0.18674679487179485
1,0.18674679487179485,0.0,0.18674679487179485
