classes,cohesion,coupling,fitness
80,18.0,46.33333333333332,-28.33333333333332
16,5.3933333333333335,18.789305555555558,-13.395972222222223
9,3.4407536907536906,5.516634291634292,-2.075880600880601
4,0.6192460317460318,1.0722064751826657,-0.4529604434366339
11,2.4048611111111113,2.603909202569917,-0.19904809145880575
9,1.1855539750276591,1.1500118539592223,0.035542121068436794
9,1.1855539750276591,1.1500118539592223,0.035542121068436794
5,1.1859886201991465,0.46301564722617355,0.722972972972973
5,1.1859886201991465,0.46301564722617355,0.722972972972973
4,1.1859886201991465,0.46301564722617355,0.722972972972973
4,1.1859886201991465,0.46301564722617355,0.722972972972973
4,1.1859886201991465,0.46301564722617355,0.722972972972973
5,1.1859886201991465,0.46301564722617355,0.722972972972973
3,1.1859886201991465,0.46301564722617355,0.722972972972973
5,1.1859886201991465,0.46301564722617355,0.722972972972973
3,1.1859886201991465,0.46301564722617355,0.722972972972973
3,1.1859886201991465,0.46301564722617355,0.722972972972973
3,1.1859886201991465,0.46301564722617355,0.722972972972973
5,1.1859886201991465,0.4260312944523471,0.7599573257467994
5,1.1848852901484481,0.23481781376518218,0.9500674763832659
2,1.1848852901484481,0.23481781376518218,0.9500674763832659
