classes,cohesion,coupling,fitness
160,42.0,105.33333333333327,-63.33333333333327
162,42.0,105.33333333333327,-63.33333333333327
160,42.0,105.33333333333327,-63.33333333333327
162,42.0,105.33333333333327,-63.33333333333327
161,42.0,105.33333333333327,-63.33333333333327
162,42.0,105.33333333333327,-63.33333333333327
161,42.0,105.33333333333327,-63.33333333333327
166,42.0,105.33333333333327,-63.33333333333327
168,42.0,105.33333333333327,-63.33333333333327
168,42.0,105.33333333333327,-63.33333333333327
83,42.0,105.33333333333327,-63.33333333333327
