classes,cohesion,coupling,fitness
27,6.386763236763237,31.138527748706323,-24.751764511943087
19,4.107790800182105,17.02983281323257,-12.922042013050465
8,2.1426848528047264,3.382530682605667,-1.2398458298009407
9,2.7131147540983607,2.495893832943013,0.21722092115534775
9,2.7131147540983607,2.495893832943013,0.21722092115534775
9,2.7131147540983607,2.495893832943013,0.21722092115534775
11,2.7131147540983607,2.495893832943013,0.21722092115534775
11,4.4297814207650275,4.033261774655217,0.3965196461098106
11,3.954781420765027,2.590557507155868,1.364223913609159
11,3.954781420765027,2.5905575071558675,1.3642239136091594
8,3.2611603895674515,1.0638832997987928,2.197277089768659
8,3.2611603895674515,1.0638832997987928,2.197277089768659
8,3.261160389567452,1.0638832997987926,2.1972770897686593
8,3.261160389567452,1.0638832997987926,2.1972770897686593
8,3.261160389567452,1.0638832997987926,2.1972770897686593
8,3.261160389567452,1.0638832997987926,2.1972770897686593
10,3.261160389567452,1.0638832997987926,2.1972770897686593
8,3.261160389567452,1.0638832997987926,2.1972770897686593
10,3.261160389567452,1.0638832997987926,2.1972770897686593
8,3.261160389567452,1.0638832997987926,2.1972770897686593
5,3.261160389567452,1.0638832997987926,2.1972770897686593
