classes,cohesion,coupling,fitness
21,4.470327040231098,15.9558378694241,-11.485510829193002
13,2.065398327163033,7.107056398691969,-5.041658071528936
12,2.8705782041988943,6.352887614219716,-3.4823094100208216
14,4.144059241636304,6.104745504138346,-1.9606862625020414
7,1.415651977165135,1.1435547201336675,0.2720972570314675
8,2.209286473760158,1.6762012641797328,0.533085209580425
8,2.209286473760158,1.6762012641797328,0.533085209580425
8,2.209286473760158,1.6762012641797328,0.533085209580425
8,2.209286473760158,1.6762012641797328,0.533085209580425
8,2.2092864737601583,1.676201264179733,0.5330852095804253
8,2.2092864737601583,1.676201264179733,0.5330852095804253
9,3.459286473760158,2.490096798470004,0.9691896752901537
9,3.459286473760158,2.490096798470004,0.9691896752901537
9,3.4592864737601583,2.490096798470004,0.9691896752901541
9,3.4592864737601583,2.490096798470004,0.9691896752901541
8,2.0678729337640664,0.9707597742606522,1.0971131595034143
13,5.90571504518873,3.665746149119355,2.239968896069375
13,5.90571504518873,3.665746149119355,2.239968896069375
13,5.90571504518873,3.6657461491193546,2.2399688960693753
13,5.90571504518873,3.6657461491193546,2.2399688960693753
10,5.90571504518873,3.6657461491193546,2.2399688960693753
