classes,cohesion,coupling,fitness
12,1.1024196444928152,3.504299323455827,-2.401879678963012
12,2.259368156214065,3.457054026934482,-1.197685870720417
5,0.45629856409648495,1.0914477401923335,-0.6351491760958485
5,0.45629856409648495,1.0914477401923335,-0.6351491760958485
5,0.45629856409648495,1.0914477401923335,-0.6351491760958485
6,0.9960428522246298,0.8947723503693652,0.10127050185526465
6,0.9960428522246298,0.8947723503693652,0.10127050185526465
7,2.00604285222463,1.1868064978139605,0.8192363544106693
6,2.00604285222463,1.1868064978139605,0.8192363544106693
7,2.00604285222463,1.1868064978139605,0.8192363544106693
9,2.6727095188912964,1.4082146087743104,1.264494910116986
7,2.6727095188912964,1.4082146087743104,1.264494910116986
8,2.672709518891297,1.4082146087743104,1.2644949101169864
7,2.672709518891297,1.4082146087743102,1.2644949101169867
9,2.672709518891297,1.386007462686567,1.2867020562047298
9,2.672709518891297,1.386007462686567,1.2867020562047298
9,2.672709518891297,1.386007462686567,1.2867020562047298
9,2.672709518891297,1.386007462686567,1.2867020562047298
9,2.672709518891297,1.386007462686567,1.2867020562047298
9,2.672709518891297,1.386007462686567,1.2867020562047298
7,2.672709518891297,1.386007462686567,1.2867020562047298
