classes,cohesion,coupling,fitness
20,7.0,4.0,3.0
22,7.0,4.0,3.0
22,7.0,4.0,3.0
24,7.0,4.0,3.0
24,7.0,4.0,3.0
24,7.0,4.0,3.0
23,7.0,4.0,3.0
22,7.0,4.0,3.0
25,7.0,4.0,3.0
30,7.0,4.0,3.0
9,7.0,4.0,3.0
