classes,cohesion,coupling,fitness
1,0.3952380952380952,0.0,0.3952380952380952
1,0.3952380952380952,0.0,0.3952380952380952
3,1.1173160173160173,0.6422077922077922,0.47510822510822504
6,2.3673160173160173,1.8766233766233766,0.4906926406926406
6,2.3673160173160173,1.8766233766233766,0.4906926406926406
7,1.3342803030303032,0.7443181818181819,0.5899621212121213
7,1.3342803030303032,0.7443181818181819,0.5899621212121213
6,1.3342803030303032,0.7443181818181819,0.5899621212121213
6,1.3342803030303032,0.7443181818181819,0.5899621212121213
6,1.3342803030303032,0.7443181818181819,0.5899621212121213
6,1.3342803030303032,0.7443181818181819,0.5899621212121213
6,1.3342803030303032,0.7443181818181819,0.5899621212121213
4,1.3342803030303032,0.7443181818181819,0.5899621212121213
4,1.3342803030303032,0.7443181818181819,0.5899621212121213
4,1.3342803030303032,0.7443181818181819,0.5899621212121213
2,1.3342803030303032,0.7443181818181819,0.5899621212121213
5,1.3342803030303032,0.7443181818181819,0.5899621212121213
6,1.3342803030303032,0.7443181818181819,0.5899621212121213
5,1.3944476576055522,0.47888953152111047,0.9155581260844418
5,1.3944476576055522,0.47888953152111047,0.9155581260844418
2,1.3944476576055522,0.47888953152111047,0.9155581260844418
