classes,cohesion,coupling,fitness
1,0.3952380952380952,0.0,0.3952380952380952
1,0.3952380952380952,0.0,0.3952380952380952
5,1.3714896214896215,0.5973748473748474,0.7741147741147741
7,1.3714896214896215,0.5973748473748474,0.7741147741147741
7,1.3714896214896215,0.5973748473748474,0.7741147741147741
5,1.3714896214896215,0.5973748473748474,0.7741147741147741
5,1.3714896214896215,0.5973748473748474,0.7741147741147741
2,1.3714896214896215,0.5973748473748474,0.7741147741147741
3,1.3714896214896215,0.5973748473748474,0.7741147741147741
6,1.3714896214896215,0.5973748473748474,0.7741147741147741
3,1.3714896214896215,0.5973748473748474,0.7741147741147741
4,1.3714896214896215,0.5973748473748474,0.7741147741147741
4,1.3714896214896215,0.5973748473748474,0.7741147741147741
3,1.3714896214896215,0.5973748473748474,0.7741147741147741
2,1.3714896214896215,0.5973748473748474,0.7741147741147741
4,1.3714896214896215,0.5973748473748474,0.7741147741147741
2,1.3714896214896215,0.5973748473748474,0.7741147741147741
5,1.3714896214896215,0.5973748473748474,0.7741147741147741
2,1.3714896214896215,0.5973748473748474,0.7741147741147741
4,1.3714896214896215,0.5973748473748474,0.7741147741147741
2,1.3714896214896215,0.5973748473748474,0.7741147741147741
