classes,cohesion,coupling,fitness
18,7.0,4.0,3.0
18,7.0,4.0,3.0
20,7.0,4.0,3.0
22,7.0,4.0,3.0
18,7.0,4.0,3.0
24,7.0,4.0,3.0
26,7.0,4.0,3.0
13,7.0,4.0,3.0
26,7.0,4.0,3.0
25,7.0,4.0,3.0
9,7.0,4.0,3.0
