classes,cohesion,coupling,fitness
160,42.0,105.33333333333327,-63.33333333333327
160,42.0,105.33333333333327,-63.33333333333327
160,42.0,105.33333333333327,-63.33333333333327
162,42.0,105.33333333333327,-63.33333333333327
160,42.0,105.33333333333327,-63.33333333333327
160,42.0,105.33333333333327,-63.33333333333327
164,42.0,105.33333333333327,-63.33333333333327
162,42.0,105.33333333333326,-63.33333333333326
164,42.0,105.33333333333326,-63.33333333333326
164,42.0,105.33333333333326,-63.33333333333326
83,42.0,105.33333333333326,-63.33333333333326
