classes,cohesion,coupling,fitness
160,42.0,105.33333333333329,-63.333333333333286
160,42.0,105.33333333333329,-63.333333333333286
160,42.0,105.33333333333329,-63.333333333333286
160,42.0,105.33333333333329,-63.333333333333286
158,42.0,105.33333333333327,-63.33333333333327
159,42.0,105.33333333333327,-63.33333333333327
156,42.0,105.33333333333327,-63.33333333333327
156,42.0,105.33333333333327,-63.33333333333327
156,42.0,105.33333333333327,-63.33333333333327
156,42.0,105.33333333333327,-63.33333333333327
83,42.0,105.33333333333327,-63.33333333333327
