classes,cohesion,coupling,fitness
160,42.0,105.3333333333333,-63.3333333333333
158,42.0,105.33333333333327,-63.33333333333327
158,42.0,105.33333333333327,-63.33333333333327
158,42.0,105.33333333333327,-63.33333333333327
158,42.0,105.33333333333327,-63.33333333333327
158,42.0,105.33333333333327,-63.33333333333327
158,42.0,105.33333333333327,-63.33333333333327
158,42.0,105.33333333333326,-63.33333333333326
158,42.0,105.33333333333326,-63.33333333333326
158,42.0,105.33333333333326,-63.33333333333326
83,42.0,105.33333333333326,-63.33333333333326
