classes,cohesion,coupling,fitness
160,42.0,105.33333333333329,-63.333333333333286
34,8.564189514189513,42.10738756613756,-33.543198051948046
15,4.578197945845004,12.247566471032856,-7.669368525187852
10,2.651377287546703,4.74494211549767,-2.093564827950967
8,1.598669134496739,2.737031110378545,-1.138361975881806
12,3.81804395421337,4.84787516515111,-1.0298312109377399
7,1.5338710487964218,1.163856797101862,0.3700142516945597
7,1.533871048796422,1.163856797101862,0.3700142516945599
6,1.0267207916461647,0.40945596959077935,0.6172648220553854
5,0.8735226002826822,0.12388926862611073,0.7496333316565715
4,0.8735226002826822,0.12388926862611073,0.7496333316565715
5,0.8735226002826822,0.12388926862611073,0.7496333316565715
3,0.8735226002826822,0.12388926862611073,0.7496333316565715
4,0.8735226002826822,0.12388926862611073,0.7496333316565715
2,0.8735226002826822,0.12388926862611073,0.7496333316565715
5,0.8735226002826822,0.12388926862611073,0.7496333316565715
7,3.0957448225049045,1.2353041695146958,1.8604406529902087
7,3.0957448225049045,1.2353041695146958,1.8604406529902087
4,2.0954515569900183,0.16783216783216784,1.9276193891578504
4,2.0954515569900183,0.16783216783216784,1.9276193891578504
3,2.0954515569900183,0.16783216783216784,1.9276193891578504
