classes,cohesion,coupling,fitness
36,14.163392857142858,60.047420634920634,-45.884027777777774
11,1.4524553337053336,3.5591527680813395,-2.106697434376006
7,1.727363268539739,1.5577165060601592,0.16964676247957988
7,1.5955155155155154,0.9458648648648649,0.6496506506506505
4,1.5947306282234512,0.23479152426520847,1.3599391039582427
4,1.5947306282234512,0.23479152426520847,1.3599391039582427
4,1.5947306282234512,0.23479152426520847,1.3599391039582427
8,2.5955155155155154,0.8415105105105106,1.7540050050050047
8,2.5955155155155154,0.8415105105105106,1.7540050050050047
7,2.093906093906094,0.2071262071262071,1.886779886779887
7,2.093906093906094,0.2071262071262071,1.886779886779887
7,2.093906093906094,0.2071262071262071,1.886779886779887
7,2.093906093906094,0.2071262071262071,1.886779886779887
5,2.093906093906094,0.2071262071262071,1.886779886779887
4,2.093906093906094,0.2071262071262071,1.886779886779887
6,2.093906093906094,0.2071262071262071,1.886779886779887
5,2.093906093906094,0.2071262071262071,1.886779886779887
5,2.093906093906094,0.2071262071262071,1.886779886779887
4,2.093906093906094,0.2071262071262071,1.886779886779887
4,2.093906093906094,0.2071262071262071,1.886779886779887
3,2.093906093906094,0.2071262071262071,1.886779886779887
