classes,cohesion,coupling,fitness
1,0.09355617088607596,0.0,0.09355617088607596
1,0.09355617088607596,0.0,0.09355617088607596
1,0.09355617088607596,0.0,0.09355617088607596
1,0.09355617088607596,0.0,0.09355617088607596
1,0.09355617088607596,0.0,0.09355617088607596
1,0.09355617088607596,0.0,0.09355617088607596
1,0.09355617088607596,0.0,0.09355617088607596
1,0.09355617088607596,0.0,0.09355617088607596
1,0.09355617088607596,0.0,0.09355617088607596
11,4.076099019325091,2.765687284845775,1.3104117344793158
11,4.076099019325091,2.765687284845775,1.3104117344793158
11,4.076099019325091,2.765687284845775,1.3104117344793158
5,2.2430248646281257,0.5151367298591678,1.7278881347689579
5,2.2430248646281257,0.5151367298591678,1.7278881347689579
4,2.2430248646281257,0.5151367298591678,1.7278881347689579
4,2.2430248646281257,0.5151367298591678,1.7278881347689579
4,2.2430248646281257,0.5151367298591678,1.7278881347689579
4,2.2430248646281257,0.5151367298591678,1.7278881347689579
4,2.2430248646281257,0.5151367298591678,1.7278881347689579
4,2.2430248646281257,0.5151367298591678,1.7278881347689579
4,2.2430248646281257,0.5151367298591678,1.7278881347689579
