classes,cohesion,coupling,fitness
20,7.0,4.0,3.0
20,7.0,4.0,3.0
20,7.0,4.0,3.0
16,7.0,4.0,3.0
15,6.5,3.5,3.0
14,6.5,3.5,3.0
13,6.5,3.5,3.0
12,6.5,3.5,3.0
13,6.5,3.5,3.0
14,6.5,3.5,3.0
8,6.5,3.5,3.0
