classes,cohesion,coupling,fitness
35,9.0,12.583333333333334,-3.583333333333334
32,9.0,12.583333333333332,-3.583333333333332
32,9.0,12.583333333333332,-3.583333333333332
32,9.0,12.583333333333332,-3.583333333333332
32,9.0,12.583333333333332,-3.583333333333332
32,9.0,12.583333333333332,-3.583333333333332
32,9.0,12.583333333333332,-3.583333333333332
32,9.0,12.583333333333332,-3.583333333333332
32,9.0,12.583333333333332,-3.583333333333332
32,9.0,12.583333333333332,-3.583333333333332
16,9.0,12.583333333333332,-3.583333333333332
