classes,cohesion,coupling,fitness
7,2.1810374149659864,2.034920634920635,0.14611678004535156
6,2.1810374149659864,2.034920634920635,0.14611678004535156
5,2.45,1.2320512820512821,1.217948717948718
5,2.45,1.2320512820512821,1.217948717948718
5,2.45,1.2320512820512821,1.217948717948718
5,2.45,1.2320512820512821,1.217948717948718
5,2.45,1.2320512820512821,1.217948717948718
5,2.45,1.2320512820512821,1.217948717948718
5,2.45,1.2320512820512821,1.217948717948718
5,2.4375,1.219551282051282,1.217948717948718
3,2.4375,1.219551282051282,1.217948717948718
