classes,cohesion,coupling,fitness
18,7.0,4.0,3.0
16,7.0,4.0,3.0
17,7.0,4.0,3.0
17,7.0,4.0,3.0
17,7.0,4.0,3.0
14,6.0,3.0,3.0
14,6.0,3.0,3.0
13,6.0,3.0,3.0
13,6.0,3.0,3.0
12,6.0,3.0,3.0
13,6.0,3.0,3.0
11,6.0,3.0,3.0
11,6.0,3.0,3.0
12,6.0,3.0,3.0
12,6.0,3.0,3.0
11,6.0,3.0,3.0
11,6.0,3.0,3.0
12,6.0,3.0,3.0
10,6.0,3.0,3.0
12,6.0,3.0,3.0
8,6.0,3.0,3.0
