classes,cohesion,coupling,fitness
4,1.4404761904761902,2.240079365079365,-0.7996031746031749
4,1.4404761904761902,2.240079365079365,-0.7996031746031749
6,3.1047979797979797,2.013888888888889,1.0909090909090908
6,3.1047979797979797,2.013888888888889,1.0909090909090908
6,3.1047979797979797,2.013888888888889,1.0909090909090908
6,3.1047979797979797,2.013888888888889,1.0909090909090908
6,3.1047979797979797,2.013888888888889,1.0909090909090908
6,3.1047979797979797,2.013888888888889,1.0909090909090908
6,3.1047979797979797,2.013888888888889,1.0909090909090908
6,3.1047979797979797,2.013888888888889,1.0909090909090908
5,2.430769230769231,1.0115384615384615,1.4192307692307695
5,2.430769230769231,1.0115384615384615,1.4192307692307695
5,2.430769230769231,1.0115384615384615,1.4192307692307695
5,2.430769230769231,1.0115384615384615,1.4192307692307695
5,2.430769230769231,1.0115384615384615,1.4192307692307695
8,2.430769230769231,1.0115384615384615,1.4192307692307695
5,2.430769230769231,1.0115384615384615,1.4192307692307695
5,2.430769230769231,1.0115384615384615,1.4192307692307695
7,2.430769230769231,1.0115384615384615,1.4192307692307695
7,2.430769230769231,1.0115384615384615,1.4192307692307695
3,2.430769230769231,1.0115384615384615,1.4192307692307695
