classes,cohesion,coupling,fitness
3,0.34610828568964247,0.5410473180817382,-0.19493903239209576
3,0.34610828568964247,0.5410473180817382,-0.19493903239209576
2,0.19301690116678105,0.18368689468466406,0.009330006482116987
1,0.09355617088607596,0.0,0.09355617088607596
1,0.09355617088607596,0.0,0.09355617088607596
1,0.09355617088607596,0.0,0.09355617088607596
1,0.09355617088607596,0.0,0.09355617088607596
1,0.09355617088607596,0.0,0.09355617088607596
1,0.09355617088607596,0.0,0.09355617088607596
1,0.09355617088607596,0.0,0.09355617088607596
1,0.09355617088607596,0.0,0.09355617088607596
