classes,cohesion,coupling,fitness
160,42.0,105.33333333333329,-63.333333333333286
162,42.0,105.33333333333327,-63.33333333333327
160,42.0,105.33333333333327,-63.33333333333327
158,42.0,105.33333333333327,-63.33333333333327
158,42.0,105.33333333333326,-63.33333333333326
158,42.0,105.33333333333326,-63.33333333333326
158,42.0,105.33333333333326,-63.33333333333326
162,42.0,105.33333333333326,-63.33333333333326
164,42.0,105.33333333333326,-63.33333333333326
162,42.0,105.33333333333326,-63.33333333333326
83,42.0,105.33333333333326,-63.33333333333326
