classes,cohesion,coupling,fitness
160,42.0,105.33333333333329,-63.333333333333286
160,42.0,105.33333333333329,-63.333333333333286
160,42.0,105.33333333333329,-63.333333333333286
160,42.0,105.33333333333329,-63.333333333333286
164,42.0,105.33333333333329,-63.333333333333286
162,42.0,105.33333333333329,-63.333333333333286
164,42.0,105.33333333333329,-63.333333333333286
164,42.0,105.33333333333329,-63.333333333333286
166,42.0,105.33333333333329,-63.333333333333286
166,42.0,105.33333333333329,-63.333333333333286
83,42.0,105.33333333333329,-63.333333333333286
