classes,cohesion,coupling,fitness
80,18.0,46.33333333333332,-28.33333333333332
82,18.0,46.33333333333332,-28.33333333333332
77,18.0,46.33333333333332,-28.33333333333332
76,18.0,46.33333333333332,-28.33333333333332
78,18.0,46.33333333333332,-28.33333333333332
76,18.0,46.33333333333332,-28.33333333333332
78,18.0,46.33333333333332,-28.33333333333332
78,18.0,46.33333333333332,-28.33333333333332
78,18.0,46.33333333333332,-28.33333333333332
80,18.0,46.33333333333332,-28.33333333333332
41,18.0,46.33333333333332,-28.33333333333332
