classes,cohesion,coupling,fitness
80,18.0,46.33333333333333,-28.33333333333333
26,11.06547619047619,36.42232142857143,-25.35684523809524
4,0.7154413812308549,1.0390181472199016,-0.3235767659890467
4,0.7154413812308549,1.0390181472199016,-0.3235767659890467
3,0.715441381230855,1.0390181472199016,-0.3235767659890466
3,0.715441381230855,1.0390181472199016,-0.3235767659890466
5,1.7884802043422732,1.9836143039591314,-0.19513409961685824
4,0.9454459203036053,1.0851565464895636,-0.1397106261859583
4,0.9454459203036053,1.0851565464895636,-0.1397106261859583
4,0.9454459203036053,1.0851565464895636,-0.1397106261859583
3,0.9454459203036053,1.0851565464895636,-0.1397106261859583
3,0.9454459203036053,1.0851565464895636,-0.1397106261859583
3,0.4186263736263736,0.33546069315300087,0.08316568047337275
3,0.4186263736263736,0.33546069315300087,0.08316568047337275
3,0.4186263736263736,0.33546069315300087,0.08316568047337275
2,0.4186263736263736,0.33546069315300087,0.08316568047337275
2,0.4186263736263736,0.33546069315300087,0.08316568047337275
3,0.4186263736263736,0.33546069315300087,0.08316568047337275
3,0.4186263736263736,0.33546069315300087,0.08316568047337275
2,0.4186263736263736,0.33546069315300087,0.08316568047337275
2,0.4186263736263736,0.33546069315300087,0.08316568047337275
