classes,cohesion,coupling,fitness
12,7.5,4.5,3.0
12,7.5,4.5,3.0
18,7.0,4.0,3.0
10,7.5,4.5,3.0
18,7.0,4.0,3.0
18,7.0,4.0,3.0
13,7.0,4.0,3.0
18,7.0,4.0,3.0
12,7.0,4.0,3.0
12,7.0,4.0,3.0
18,7.0,4.0,3.0
12,7.0,4.0,3.0
18,7.0,4.0,3.0
18,7.0,4.0,3.0
18,7.0,4.0,3.0
18,7.0,4.0,3.0
16,7.0,4.0,3.0
16,7.0,4.0,3.0
16,7.0,4.0,3.0
12,5.5,2.25,3.25
7,5.5,2.25,3.25
