classes,cohesion,coupling,fitness
35,9.0,12.583333333333334,-3.583333333333334
8,3.534126984126984,4.000793650793651,-0.4666666666666668
3,0.9540043290043291,0.7000876108018965,0.25391671820243256
3,0.9540043290043291,0.7000876108018965,0.25391671820243256
5,0.9540043290043291,0.7000876108018965,0.25391671820243256
2,0.9540043290043291,0.7000876108018965,0.25391671820243256
2,0.9540043290043291,0.7000876108018965,0.25391671820243256
2,0.9540043290043291,0.7000876108018965,0.25391671820243256
2,0.9540043290043291,0.7000876108018965,0.25391671820243256
2,0.9540043290043291,0.7000876108018965,0.25391671820243256
2,0.9540043290043291,0.7000876108018965,0.25391671820243256
2,0.9540043290043291,0.7000876108018965,0.25391671820243256
4,2.8834175084175087,1.5555555555555556,1.327861952861953
4,2.8834175084175087,1.5555555555555556,1.327861952861953
6,2.8834175084175087,1.5555555555555556,1.327861952861953
3,2.8834175084175087,1.5555555555555556,1.327861952861953
3,2.8834175084175087,1.5555555555555556,1.327861952861953
3,2.8834175084175087,1.5555555555555556,1.327861952861953
3,2.8834175084175087,1.5555555555555556,1.327861952861953
3,2.8834175084175087,1.5555555555555556,1.327861952861953
3,2.8834175084175087,1.5555555555555556,1.327861952861953
