classes,cohesion,coupling,fitness
11,5.875,2.5,3.375
11,5.875,2.5,3.375
11,5.875,2.5,3.375
11,5.875,2.5,3.375
11,5.875,2.5,3.375
11,5.875,2.5,3.375
11,5.875,2.5,3.375
10,5.875,2.5,3.375
10,5.875,2.5,3.375
10,5.875,2.5,3.375
7,5.875,2.5,3.375
