classes,cohesion,coupling,fitness
8,5.247222222222222,6.41329365079365,-1.1660714285714286
8,5.247222222222223,6.41329365079365,-1.1660714285714278
5,3.401010101010101,1.7113636363636364,1.6896464646464646
5,3.401010101010101,1.7113636363636364,1.6896464646464646
5,3.401010101010101,1.7113636363636364,1.6896464646464646
5,3.401010101010101,1.7113636363636364,1.6896464646464646
5,3.401010101010101,1.7113636363636364,1.6896464646464646
5,3.401010101010101,1.7113636363636364,1.6896464646464646
7,3.401010101010101,1.7113636363636364,1.6896464646464646
4,3.401010101010101,1.7113636363636364,1.6896464646464646
5,3.401010101010101,1.7113636363636364,1.6896464646464646
4,3.401010101010101,1.7113636363636364,1.6896464646464646
6,3.401010101010101,1.7113636363636364,1.6896464646464646
4,3.401010101010101,1.7113636363636364,1.6896464646464646
8,3.401010101010101,1.7113636363636364,1.6896464646464646
6,3.401010101010101,1.7113636363636364,1.6896464646464646
5,3.401010101010101,1.7113636363636364,1.6896464646464646
6,3.401010101010101,1.7113636363636364,1.6896464646464646
6,3.401010101010101,1.4752525252525253,1.9257575757575758
5,3.401010101010101,1.4752525252525253,1.9257575757575758
4,3.401010101010101,1.4752525252525253,1.9257575757575758
