classes,cohesion,coupling,fitness
15,6.241666666666667,8.983333333333333,-2.7416666666666654
15,6.241666666666667,8.983333333333333,-2.7416666666666654
7,2.8014430014430016,3.3644300144300145,-0.5629870129870129
5,1.3959096459096458,0.44902319902319904,0.9468864468864469
5,1.3959096459096458,0.44902319902319904,0.9468864468864469
3,1.3959096459096458,0.44902319902319904,0.9468864468864469
5,1.3959096459096458,0.44902319902319904,0.9468864468864469
5,1.3959096459096458,0.44902319902319904,0.9468864468864469
4,1.3959096459096458,0.44902319902319904,0.9468864468864469
6,1.3959096459096458,0.44902319902319904,0.9468864468864469
6,1.3959096459096458,0.44902319902319904,0.9468864468864469
5,1.3959096459096458,0.44902319902319904,0.9468864468864469
4,1.3959096459096458,0.44902319902319904,0.9468864468864469
4,1.3959096459096458,0.44902319902319904,0.9468864468864469
4,1.3959096459096458,0.44902319902319904,0.9468864468864469
5,1.3959096459096458,0.44902319902319904,0.9468864468864469
4,1.3959096459096458,0.44902319902319904,0.9468864468864469
5,1.3959096459096458,0.44902319902319904,0.9468864468864469
4,1.3959096459096458,0.44902319902319904,0.9468864468864469
4,1.3959096459096458,0.44902319902319904,0.9468864468864469
2,1.3959096459096458,0.44902319902319904,0.9468864468864469
