classes,cohesion,coupling,fitness
16,4.92,7.6125,-2.6925
15,4.92,7.612499999999999,-2.692499999999999
10,3.411111111111111,2.5,0.911111111111111
10,3.411111111111111,2.5,0.911111111111111
6,3.421212121212121,2.503030303030303,0.918181818181818
6,2.4124579124579126,1.073232323232323,1.3392255892255895
6,2.4124579124579126,1.073232323232323,1.3392255892255895
8,2.4124579124579126,1.073232323232323,1.3392255892255895
8,2.4124579124579126,1.073232323232323,1.3392255892255895
8,2.4124579124579126,1.073232323232323,1.3392255892255895
3,2.4124579124579126,1.073232323232323,1.3392255892255895
