classes,cohesion,coupling,fitness
80,18.0,46.33333333333333,-28.33333333333333
82,18.0,46.33333333333333,-28.33333333333333
80,18.0,46.33333333333333,-28.33333333333333
84,18.0,46.33333333333333,-28.33333333333333
80,18.0,46.33333333333332,-28.33333333333332
80,18.0,46.33333333333332,-28.33333333333332
82,18.0,46.33333333333332,-28.33333333333332
84,18.0,46.33333333333332,-28.33333333333332
86,18.0,46.33333333333332,-28.33333333333332
84,18.0,46.333333333333314,-28.333333333333314
41,18.0,46.333333333333314,-28.333333333333314
