classes,cohesion,coupling,fitness
80,18.0,46.33333333333332,-28.33333333333332
82,18.0,46.33333333333332,-28.33333333333332
84,18.0,46.33333333333332,-28.33333333333332
82,18.0,46.33333333333332,-28.33333333333332
88,18.0,46.33333333333332,-28.33333333333332
84,18.0,46.33333333333332,-28.33333333333332
84,18.0,46.33333333333332,-28.33333333333332
90,18.0,46.333333333333314,-28.333333333333314
90,18.0,46.333333333333314,-28.333333333333314
92,18.0,46.333333333333314,-28.333333333333314
41,18.0,46.333333333333314,-28.333333333333314
