classes,cohesion,coupling,fitness
35,9.0,12.583333333333334,-3.583333333333334
35,9.0,12.583333333333334,-3.583333333333334
5,2.385369532428356,1.1851432880844646,1.2002262443438914
4,2.385369532428356,1.1851432880844646,1.2002262443438914
4,2.385369532428356,1.1851432880844646,1.2002262443438914
5,2.385369532428356,1.1851432880844646,1.2002262443438914
4,2.385369532428356,1.1851432880844646,1.2002262443438914
4,2.385369532428356,1.1851432880844646,1.2002262443438914
4,2.385369532428356,1.1851432880844646,1.2002262443438914
4,2.385369532428356,1.1851432880844646,1.2002262443438914
5,2.385369532428356,1.1851432880844646,1.2002262443438914
5,2.385369532428356,1.1851432880844646,1.2002262443438914
4,2.385369532428356,1.1851432880844646,1.2002262443438914
3,2.385369532428356,1.1851432880844646,1.2002262443438914
3,2.385369532428356,1.1851432880844646,1.2002262443438914
5,2.385369532428356,1.1851432880844646,1.2002262443438914
5,2.385369532428356,1.1851432880844646,1.2002262443438914
7,2.385369532428356,1.1851432880844646,1.2002262443438914
7,2.385369532428356,1.1851432880844646,1.2002262443438914
7,2.385369532428356,1.1851432880844646,1.2002262443438914
3,2.385369532428356,1.1851432880844646,1.2002262443438914
