classes,cohesion,coupling,fitness
27,8.78611111111111,31.663611111111106,-22.877499999999998
6,1.1244588744588744,1.8760359730056697,-0.7515770985467953
6,1.1244588744588744,1.8760359730056697,-0.7515770985467953
8,1.1244588744588744,1.8760359730056697,-0.7515770985467953
6,1.1244588744588744,1.8760359730056697,-0.7515770985467953
6,0.4141150516150516,1.1463887963887962,-0.7322737447737446
6,0.4141150516150516,1.1463887963887962,-0.7322737447737446
6,0.4141150516150516,1.1463887963887962,-0.7322737447737446
5,0.18748313090418353,0.20526315789473684,-0.01778002699055331
6,0.41699234072422475,0.34705344977084107,0.06993889095338368
6,0.41699234072422475,0.34705344977084107,0.06993889095338368
8,0.41699234072422475,0.34705344977084107,0.06993889095338368
6,0.18674679487179485,0.0,0.18674679487179485
6,0.18674679487179485,0.0,0.18674679487179485
1,0.18674679487179485,0.0,0.18674679487179485
5,0.18674679487179485,0.0,0.18674679487179485
1,0.18674679487179485,0.0,0.18674679487179485
1,0.18674679487179485,0.0,0.18674679487179485
1,0.18674679487179485,0.0,0.18674679487179485
1,0.18674679487179485,0.0,0.18674679487179485
1,0.18674679487179485,0.0,0.18674679487179485
