classes,cohesion,coupling,fitness
35,9.0,12.583333333333332,-3.583333333333332
34,9.0,12.583333333333332,-3.583333333333332
36,9.0,12.583333333333332,-3.583333333333332
43,9.0,12.583333333333332,-3.583333333333332
38,9.0,12.583333333333332,-3.583333333333332
45,9.0,12.583333333333332,-3.583333333333332
42,9.0,12.583333333333332,-3.583333333333332
47,9.0,12.583333333333332,-3.583333333333332
49,9.0,12.583333333333332,-3.583333333333332
35,9.0,12.583333333333332,-3.583333333333332
16,9.0,12.583333333333332,-3.583333333333332
