classes,cohesion,coupling,fitness
37,9.0,12.583333333333334,-3.583333333333334
37,9.0,12.583333333333334,-3.583333333333334
34,9.0,12.583333333333332,-3.583333333333332
39,9.0,12.583333333333332,-3.583333333333332
41,9.0,12.583333333333332,-3.583333333333332
38,9.0,12.583333333333332,-3.583333333333332
38,9.0,12.583333333333332,-3.583333333333332
31,9.0,12.583333333333332,-3.583333333333332
42,9.0,12.583333333333332,-3.583333333333332
42,9.0,12.583333333333332,-3.583333333333332
16,9.0,12.583333333333332,-3.583333333333332
