classes,cohesion,coupling,fitness
1,0.09355617088607596,0.0,0.09355617088607596
1,0.09355617088607596,0.0,0.09355617088607596
1,0.09355617088607596,0.0,0.09355617088607596
1,0.09355617088607596,0.0,0.09355617088607596
1,0.09355617088607596,0.0,0.09355617088607596
1,0.09355617088607596,0.0,0.09355617088607596
1,0.09355617088607596,0.0,0.09355617088607596
1,0.09355617088607596,0.0,0.09355617088607596
5,0.592674147970617,0.3626099916073267,0.2300641563632903
5,0.5927089787849281,0.2885595417240987,0.3041494370608294
5,1.092674147970617,0.33608330377151163,0.7565908441991054
5,1.092674147970617,0.33608330377151163,0.7565908441991054
5,1.092674147970617,0.33608330377151163,0.7565908441991054
6,1.0927089787849282,0.2694267757558897,0.8232822030290385
5,1.0927089787849282,0.2694267757558897,0.8232822030290385
4,1.0927089787849282,0.2694267757558897,0.8232822030290385
5,1.0927089787849282,0.2694267757558897,0.8232822030290385
5,1.0927222379713968,0.16520610191496266,0.9275161360564341
5,1.0927222379713968,0.16520610191496266,0.9275161360564341
5,1.0927222379713968,0.16520610191496266,0.9275161360564341
2,1.0927222379713968,0.16520610191496266,0.9275161360564341
