classes,cohesion,coupling,fitness
17,5.586896344396345,19.29208938878582,-13.705193044389475
17,5.586896344396344,19.292089388785815,-13.705193044389471
12,4.045140036730945,9.932115682437653,-5.886975645706707
7,1.7537572013024965,2.9804519508953007,-1.2266947495928042
7,1.7537572013024965,2.9804519508953007,-1.2266947495928042
6,0.7118299906169364,0.6120785999128715,0.09975139070406491
5,0.7118299906169365,0.6120785999128715,0.09975139070406502
5,0.7118299906169365,0.6120785999128715,0.09975139070406502
5,0.594072594072594,0.2126207126207126,0.38145188145188147
7,2.2118299906169363,0.6560450945567061,1.55578489606023
7,2.2118299906169363,0.656045094556706,1.5557848960602303
7,2.2118299906169363,0.656045094556706,1.5557848960602303
8,2.2118299906169363,0.656045094556706,1.5557848960602303
7,2.2118299906169363,0.656045094556706,1.5557848960602303
8,2.0940725940725944,0.2265234765234765,1.867549117549118
8,2.0940725940725944,0.2265234765234765,1.867549117549118
8,2.0940725940725944,0.2265234765234765,1.867549117549118
5,2.0940725940725944,0.2265234765234765,1.867549117549118
7,2.0940725940725944,0.2265234765234765,1.867549117549118
7,2.0940725940725944,0.2265234765234765,1.867549117549118
3,2.0940725940725944,0.2265234765234765,1.867549117549118
