classes,cohesion,coupling,fitness
16,3.1256154956154956,8.604109937681367,-5.478494442065871
16,3.1256154956154956,8.604109937681367,-5.478494442065871
10,2.066579483710827,2.904403059632713,-0.8378235759218859
8,2.066579483710827,2.904403059632713,-0.8378235759218859
9,1.6322858213503946,1.2668926616295035,0.36539315972089104
8,1.6322858213503946,1.2668926616295035,0.36539315972089104
8,1.3770363230941907,0.7514771045433934,0.6255592185507972
8,1.3770363230941907,0.7514771045433934,0.6255592185507972
6,1.0939629990262902,0.09591041869522883,0.9980525803310614
6,1.0939629990262902,0.09591041869522883,0.9980525803310614
7,1.0939629990262902,0.09591041869522883,0.9980525803310614
6,1.0939629990262902,0.09591041869522883,0.9980525803310614
6,1.0939629990262902,0.09591041869522883,0.9980525803310614
4,1.0939629990262902,0.09591041869522883,0.9980525803310614
6,1.0939629990262902,0.09591041869522883,0.9980525803310614
5,1.0939629990262902,0.09591041869522883,0.9980525803310614
4,1.0948175629316472,0.06377799415774099,1.0310395687739062
4,1.0948175629316472,0.06377799415774099,1.0310395687739062
3,1.0948175629316472,0.06377799415774099,1.0310395687739062
4,1.0948175629316472,0.06377799415774099,1.0310395687739062
2,1.0948175629316472,0.06377799415774099,1.0310395687739062
