classes,cohesion,coupling,fitness
80,18.0,46.33333333333333,-28.33333333333333
80,18.0,46.33333333333333,-28.33333333333333
16,4.046031746031746,16.96063492063492,-12.914603174603174
6,0.6639794967381174,1.9323275862068965,-1.268348089468779
4,0.6579148921254184,1.071759965181018,-0.4138450730555995
4,0.18677462887989205,0.1539473684210526,0.032827260458839436
3,0.18677462887989205,0.1539473684210526,0.032827260458839436
4,0.18677462887989205,0.1539473684210526,0.032827260458839436
4,0.18674679487179485,0.0,0.18674679487179485
4,0.18674679487179485,0.0,0.18674679487179485
1,0.18674679487179485,0.0,0.18674679487179485
