classes,cohesion,coupling,fitness
80,18.0,46.333333333333314,-28.333333333333314
14,6.487179487179486,17.45940170940171,-10.972222222222225
15,5.028846153846153,14.739316239316238,-9.710470085470085
7,2.909294871794872,6.420705128205128,-3.5114102564102563
8,3.02531266892722,4.814799007322227,-1.7894863383950073
5,0.5292114695340502,0.32454201513341296,0.20466945440063722
6,3.822159090909091,3.1372159090909086,0.6849431818181824
4,2.1913229018492175,0.4420341394025605,1.749288762446657
4,2.1913229018492175,0.4420341394025605,1.749288762446657
4,2.1913229018492175,0.4420341394025605,1.749288762446657
3,2.1913229018492175,0.4420341394025605,1.749288762446657
