classes,cohesion,coupling,fitness
160,42.0,105.3333333333333,-63.3333333333333
160,42.0,105.33333333333327,-63.33333333333327
47,15.592261904761903,70.60158446712018,-55.00932256235827
31,7.36936507936508,41.16341584782061,-33.79405076845553
12,2.6588361826143774,8.765181312526238,-6.10634512991186
12,2.6588361826143774,8.765181312526238,-6.10634512991186
7,2.040185431539387,2.0025707506095434,0.03761468092984366
7,2.040185431539387,2.0025707506095434,0.03761468092984366
6,1.540689831735438,1.173726929098175,0.36696290263726294
8,1.540689831735438,1.173726929098175,0.36696290263726294
9,2.9309345324491423,1.5655155252269002,1.365419007222242
9,2.9309345324491423,1.5655155252269002,1.365419007222242
8,2.9309345324491427,1.5655155252269002,1.3654190072222425
8,2.9309345324491427,1.5655155252269002,1.3654190072222425
8,2.897601199115809,1.4328355762990739,1.4647656228167352
8,2.897601199115809,1.4328355762990737,1.4647656228167354
8,2.897601199115809,1.4328355762990737,1.4647656228167354
8,3.687377483272624,1.6092977731276965,2.0780797101449275
8,3.687377483272624,1.6092977731276965,2.0780797101449275
8,3.687377483272624,1.6092977731276965,2.0780797101449275
6,3.687377483272624,1.6092977731276965,2.0780797101449275
