classes,cohesion,coupling,fitness
160,42.0,105.3333333333333,-63.3333333333333
157,42.0,105.33333333333329,-63.333333333333286
8,1.944725493804441,3.6788140121237287,-1.7340885183192878
8,1.944725493804441,3.6788140121237287,-1.7340885183192878
7,1.944725493804441,3.6788140121237283,-1.7340885183192873
3,0.20315567263577533,0.17279838521815416,0.03035728741762117
3,0.20315567263577533,0.17279838521815416,0.03035728741762117
2,0.20315567263577533,0.17279838521815416,0.03035728741762117
3,0.20315567263577533,0.17279838521815416,0.03035728741762117
3,0.20315567263577533,0.17279838521815416,0.03035728741762117
2,0.20315567263577533,0.17279838521815416,0.03035728741762117
