classes,cohesion,coupling,fitness
5,1.4483333333333333,1.863888888888889,-0.4155555555555557
2,0.9037433155080214,0.8368983957219251,0.0668449197860963
1,0.3952380952380952,0.0,0.3952380952380952
1,0.3952380952380952,0.0,0.3952380952380952
2,1.4398148148148149,0.5547138047138047,0.8851010101010102
2,1.4398148148148149,0.5547138047138047,0.8851010101010102
2,1.4398148148148149,0.5547138047138047,0.8851010101010102
2,1.4398148148148149,0.5547138047138047,0.8851010101010102
2,1.4398148148148149,0.5547138047138047,0.8851010101010102
2,1.4398148148148149,0.5547138047138047,0.8851010101010102
2,1.4398148148148149,0.5547138047138047,0.8851010101010102
